lat;lon;pessoa
-23.564355096581075;-46.653161551688044;Pessoa_1
-23.56425263543127;-46.65318026428179;Pessoa_1
-23.564452559978744;-46.65313391577168;Pessoa_1
-23.564306326170325;-46.65314270959025;Pessoa_1
-23.56442676635391;-46.653050777956174;Pessoa_1
-23.564378858837983;-46.65323891598286;Pessoa_1
-23.564380215461387;-46.65317690750314;Pessoa_1
-23.564383683347778;-46.65313697407584;Pessoa_1
-23.56434749832635;-46.65307515286589;Pessoa_1
-23.564268261630485;-46.65308864898571;Pessoa_1
-23.564374530868655;-46.65312865882242;Pessoa_1
-23.564351253629457;-46.65317492333329;Pessoa_1
-23.564396835835627;-46.65312187064296;Pessoa_1
-23.564359517124824;-46.65321546269307;Pessoa_1
-23.564360270734763;-46.6531331269567;Pessoa_1
-23.564307761685225;-46.653162627532836;Pessoa_1
-23.564301241722312;-46.65317640977077;Pessoa_1
-23.564425369270566;-46.653204555688724;Pessoa_1
-23.564379208957973;-46.653174344289205;Pessoa_1
-23.56439089175809;-46.65313339885753;Pessoa_1
-23.56435541244956;-46.65206387729352;Pessoa_2
-23.564351512346892;-46.65211520021208;Pessoa_2
-23.564406085190463;-46.65215272134289;Pessoa_2
-23.564385972805802;-46.652223121326855;Pessoa_2
-23.564296943390758;-46.65212826518024;Pessoa_2
-23.56431250360346;-46.652176413266936;Pessoa_2
-23.564423388472402;-46.65215961264554;Pessoa_2
-23.564365818524667;-46.652075212409315;Pessoa_2
-23.564372043712606;-46.65219244584943;Pessoa_2
-23.56435509753659;-46.652118595588234;Pessoa_2
-23.56431718684596;-46.65219732049548;Pessoa_2
-23.564298878667405;-46.652233011521275;Pessoa_2
-23.564408284360955;-46.6521918268174;Pessoa_2
-23.56434030234145;-46.6522820096116;Pessoa_2
-23.564401311338603;-46.65213365175285;Pessoa_2
-23.5644135491658;-46.652091748966726;Pessoa_2
-23.564304197884727;-46.65209094588887;Pessoa_2
-23.56438301782239;-46.65210888364869;Pessoa_2
-23.564387821807326;-46.652153355029625;Pessoa_2
-23.564322505947754;-46.65212551360402;Pessoa_2
